il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
BİLECİK;BOZÜYÜK;4 EYLÜL;858. SOKAK;sokak;131312
BİLECİK;BOZÜYÜK;4 EYLÜL;859. SOKAK;sokak;400541
BİLECİK;BOZÜYÜK;4 EYLÜL;860. SOKAK;sokak;131313
BİLECİK;BOZÜYÜK;4 EYLÜL;861. SOKAK;sokak;131314
BİLECİK;BOZÜYÜK;4 EYLÜL;862. SOKAK;sokak;400542
BİLECİK;BOZÜYÜK;4 EYLÜL;863. SOKAK;sokak;131315
BİLECİK;BOZÜYÜK;4 EYLÜL;864. SOKAK;sokak;131316
BİLECİK;BOZÜYÜK;4 EYLÜL;865 SOKAK;sokak;410186
BİLECİK;BOZÜYÜK;4 EYLÜL;866. SOKAK;sokak;400543
BİLECİK;BOZÜYÜK;4 EYLÜL;867. SOKAK;sokak;131317
BİLECİK;BOZÜYÜK;4 EYLÜL;868. SOKAK;sokak;131318
BİLECİK;BOZÜYÜK;4 EYLÜL;869. SOKAK;sokak;400544
BİLECİK;BOZÜYÜK;4 EYLÜL;870. SOKAK;sokak;131319
BİLECİK;BOZÜYÜK;4 EYLÜL;871. SOKAK;sokak;131320
BİLECİK;BOZÜYÜK;4 EYLÜL;872. SOKAK;sokak;400545
BİLECİK;BOZÜYÜK;4 EYLÜL;873. SOKAK;sokak;131321
BİLECİK;BOZÜYÜK;4 EYLÜL;874 SOKAK;sokak;410187
BİLECİK;BOZÜYÜK;4 EYLÜL;875 SOKAK;sokak;410188
BİLECİK;BOZÜYÜK;4 EYLÜL;876 SOKAK;sokak;665738
BİLECİK;BOZÜYÜK;4 EYLÜL;877. SOKAK;sokak;131322
BİLECİK;BOZÜYÜK;4 EYLÜL;878. SOKAK;sokak;131323
BİLECİK;BOZÜYÜK;4 EYLÜL;879. SOKAK;sokak;400546
BİLECİK;BOZÜYÜK;4 EYLÜL;880 SOKAK;sokak;664158
BİLECİK;BOZÜYÜK;4 EYLÜL;881 SOKAK;sokak;158699
BİLECİK;BOZÜYÜK;4 EYLÜL;882 SOKAK;sokak;664159
BİLECİK;BOZÜYÜK;4 EYLÜL;883 SOKAK;sokak;158701
BİLECİK;BOZÜYÜK;4 EYLÜL;884 SOKAK;sokak;661463
BİLECİK;BOZÜYÜK;4 EYLÜL;885. SOKAK;sokak;131324
BİLECİK;BOZÜYÜK;4 EYLÜL;886 SOKAK;sokak;666065
BİLECİK;BOZÜYÜK;4 EYLÜL;887 SOKAK;sokak;661464
BİLECİK;BOZÜYÜK;4 EYLÜL;888 SOKAK;sokak;663250
BİLECİK;BOZÜYÜK;4 EYLÜL;889 SOKAK;sokak;166881
BİLECİK;BOZÜYÜK;4 EYLÜL;890 SOKAK;sokak;166884
BİLECİK;BOZÜYÜK;4 EYLÜL;891 SOKAK;sokak;175115
BİLECİK;BOZÜYÜK;4 EYLÜL;892. SOKAK;sokak;131325
BİLECİK;BOZÜYÜK;4 EYLÜL;893 SOKAK;sokak;166886
BİLECİK;BOZÜYÜK;4 EYLÜL;894 SOKAK;sokak;166888
BİLECİK;BOZÜYÜK;4 EYLÜL;895 SOKAK;sokak;166890
BİLECİK;BOZÜYÜK;4 EYLÜL;896 SOKAK;sokak;666073
BİLECİK;BOZÜYÜK;4 EYLÜL;897 SOKAK;sokak;166894
BİLECİK;BOZÜYÜK;4 EYLÜL;898 SOKAK;sokak;166896
BİLECİK;BOZÜYÜK;4 EYLÜL;899 SOKAK;sokak;157378
BİLECİK;BOZÜYÜK;4 EYLÜL;900. SOKAK;sokak;400547
BİLECİK;BOZÜYÜK;4 EYLÜL;901 SOKAK;sokak;171248
BİLECİK;BOZÜYÜK;4 EYLÜL;902 SOKAK;sokak;166900
BİLECİK;BOZÜYÜK;4 EYLÜL;903 SOKAK;sokak;171251
BİLECİK;BOZÜYÜK;4 EYLÜL;950. SOKAK;sokak;131326
BİLECİK;BOZÜYÜK;4 EYLÜL;952. SOKAK;sokak;131327
BİLECİK;BOZÜYÜK;4 EYLÜL;953. SOKAK;sokak;400548
BİLECİK;BOZÜYÜK;4 EYLÜL;954 SOKAK;sokak;665797
BİLECİK;BOZÜYÜK;4 EYLÜL;955. SOKAK;sokak;131328
BİLECİK;BOZÜYÜK;4 EYLÜL;956. SOKAK;sokak;131329
BİLECİK;BOZÜYÜK;4 EYLÜL;957. SOKAK;sokak;400549
BİLECİK;BOZÜYÜK;4 EYLÜL;958. SOKAK;sokak;131330
BİLECİK;BOZÜYÜK;4 EYLÜL;959. SOKAK;sokak;131331
BİLECİK;BOZÜYÜK;4 EYLÜL;960. SOKAK;sokak;400550
BİLECİK;BOZÜYÜK;4 EYLÜL;961. SOKAK;sokak;131332
BİLECİK;BOZÜYÜK;4 EYLÜL;962. SOKAK;sokak;131333
BİLECİK;BOZÜYÜK;4 EYLÜL;963. SOKAK;sokak;400551
BİLECİK;BOZÜYÜK;4 EYLÜL;964. SOKAK;sokak;131334
BİLECİK;BOZÜYÜK;4 EYLÜL;965. SOKAK;sokak;131335
BİLECİK;BOZÜYÜK;4 EYLÜL;966. SOKAK;sokak;400552
BİLECİK;BOZÜYÜK;4 EYLÜL;967. SOKAK;sokak;131336
BİLECİK;BOZÜYÜK;4 EYLÜL;968 SOKAK;sokak;173018
BİLECİK;BOZÜYÜK;4 EYLÜL;969 SOKAK;sokak;171253
BİLECİK;BOZÜYÜK;4 EYLÜL;970 SOKAK;sokak;171257
BİLECİK;BOZÜYÜK;4 EYLÜL;971 SOKAK;sokak;171259
BİLECİK;BOZÜYÜK;4 EYLÜL;972 SOKAK;sokak;171262
BİLECİK;BOZÜYÜK;4 EYLÜL;AHMET HAŞİM CADDE;cadde;171169
BİLECİK;BOZÜYÜK;4 EYLÜL;AKENERJİ YOLU SOKAK;sokak;131337
BİLECİK;BOZÜYÜK;4 EYLÜL;ARIKLAR CADDE;cadde;400553
BİLECİK;BOZÜYÜK;4 EYLÜL;ARTEMA ARKASI KÜME EVLER;sokak;131338
BİLECİK;BOZÜYÜK;4 EYLÜL;BEDRİ RAHMİ CADDE;cadde;131339
BİLECİK;BOZÜYÜK;4 EYLÜL;CEZMİ OR CADDE;cadde;400554
BİLECİK;BOZÜYÜK;4 EYLÜL;DÜZDAĞ YOLU 1 CADDE;cadde;731666
BİLECİK;BOZÜYÜK;4 EYLÜL;DÜZDAĞ YOLU 2 SOKAK;sokak;131340
BİLECİK;BOZÜYÜK;4 EYLÜL;DÜZDAĞ YOLU 3 CADDE;cadde;844603
BİLECİK;BOZÜYÜK;4 EYLÜL;GENÇLİK CADDE;cadde;400555
BİLECİK;BOZÜYÜK;4 EYLÜL;HALİDE EDİP ADIVAR CADDE;cadde;131341
BİLECİK;BOZÜYÜK;4 EYLÜL;İSMET İNÖNÜ CADDE;cadde;400557
BİLECİK;BOZÜYÜK;4 EYLÜL;KAYACIK CADDE;cadde;131342
BİLECİK;BOZÜYÜK;4 EYLÜL;LAZ AHMET CADDE;cadde;92308
BİLECİK;BOZÜYÜK;4 EYLÜL;MUAMMER AKSOY CADDE;cadde;400556
BİLECİK;BOZÜYÜK;4 EYLÜL;NECMİ SOYLU CADDE;cadde;92097823
BİLECİK;BOZÜYÜK;4 EYLÜL;OSMAN RUSÇUK CADDE;cadde;88503842
BİLECİK;BOZÜYÜK;4 EYLÜL;SANAYİ CADDE;cadde;171170
BİLECİK;BOZÜYÜK;4 EYLÜL;TEVFİK FİKRET CADDE;cadde;92309
BİLECİK;BOZÜYÜK;4 EYLÜL;TÜTENGİL CADDE;cadde;162353
BİLECİK;BOZÜYÜK;4 EYLÜL;YAŞAR DOĞU CADDE;cadde;131344
BİLECİK;BOZÜYÜK;4 EYLÜL;YAŞAR KEMAL CADDE;cadde;92310
BİLECİK;BOZÜYÜK;4 EYLÜL;YEŞİLKENT CADDE;cadde;131345
BİLECİK;BOZÜYÜK;4 EYLÜL;YUNUS NADİ CADDE;cadde;131346
BİLECİK;BOZÜYÜK;AKÇAPINAR NA;AKÇAPINAR KÖY SOKAĞI KÜME EVLER;sokak;571854
BİLECİK;BOZÜYÜK;AKPINAR;AKPINAR İMARYOLU1 CADDE;cadde;1376189
BİLECİK;BOZÜYÜK;AKPINAR;AKPINAR İMARYOLU2 SOKAK;sokak;1376185
BİLECİK;BOZÜYÜK;AKPINAR;AKPINAR MÜCAVİR DIŞI KÜME EVLER;sokak;933343
BİLECİK;BOZÜYÜK;AKPINAR;AKPINAR SOKAK;sokak;580921
BİLECİK;BOZÜYÜK;AKSUTEKKE NA;AKSUTEKKE KÖY SOKAĞI KÜME EVLER;sokak;624367
BİLECİK;BOZÜYÜK;AKSUTEKKE NA;BURSA ESKİŞEHİR BULVAR;sokak;31913957
BİLECİK;BOZÜYÜK;ALİBEYDÜZÜ NA;ALİBEYDÜZÜ KÖY SOKAĞI KÜME EVLER;sokak;571437
BİLECİK;BOZÜYÜK;ALİBEYDÜZÜ NA;BOZÜYÜK SÖĞÜT YOLU BULVAR;sokak;52252574
BİLECİK;BOZÜYÜK;AŞAĞIARMUTLU NA;AŞAĞIARMUTLU KÖY SOKAĞI KÜME EVLER;sokak;617655
BİLECİK;BOZÜYÜK;AŞAĞIARMUTLU NA;BURSA ESKİŞEHİR BULVAR;sokak;72213903
BİLECİK;BOZÜYÜK;BAHARÖZÜ;AYVALI İSTASYONU KÜME EVLER KÜME EVLER;sokak;681351
BİLECİK;BOZÜYÜK;BAHARÖZÜ;BAHARÖZÜ 1 KÜME EVLER;sokak;126325
BİLECİK;BOZÜYÜK;BAHARÖZÜ;BAHARÖZÜ 2 KÜME EVLER;sokak;126326
BİLECİK;BOZÜYÜK;BOZALAN NA;BOZALAN KÜME EVLER;sokak;40979
BİLECİK;BOZÜYÜK;CAMİLİYAYLA NA;CAMİLİYAYLA KÖY SOKAĞI KÜME EVLER;sokak;586188
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;AHMET YESEVİ SOKAK;sokak;134755
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;ATATÜRK/1 SOKAK;sokak;134427
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;BOZÜYÜK SOKAK;sokak;66978826
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;CUMHURİYET/1 SOKAK;sokak;400574
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;ÇELEBİ SOKAK;sokak;129140
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;DEDE SOKAK;sokak;129135
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;DERE SOKAK;sokak;134757
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;ESKİŞEHİR SOKAK;sokak;134758
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;ESKİŞEHİR1 SOKAK;sokak;17143165
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;EVREN SOKAK;sokak;400573
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;GÜLLÜK SOKAK;sokak;129136
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;KAHVECİLER SOKAK;sokak;134429
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;KANALBOYU SOKAK;sokak;400575
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;LOJMAN SOKAK;sokak;21966
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;MİMAR SİNAN SOKAK;sokak;129137
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;SOĞUKPINAR SOKAK;sokak;129138
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;YEŞİL/1 SOKAK;sokak;129139
BİLECİK;BOZÜYÜK;CİHANGAZİ - MERKEZ;YILDIZ TEPE SOKAK;sokak;134430
BİLECİK;BOZÜYÜK;ÇAMYAYLA NA;ÇAMYAYLA KÖY SOKAĞI KÜME EVLER;sokak;624673
BİLECİK;BOZÜYÜK;ÇARŞI;1250 SOKAK;sokak;625525830
BİLECİK;BOZÜYÜK;ÇARŞI;1251 SOKAK;sokak;835968090
BİLECİK;BOZÜYÜK;ÇARŞI;1252 SOKAK;sokak;142045640
BİLECİK;BOZÜYÜK;ÇARŞI;1253 SOKAK;sokak;413864670
BİLECİK;BOZÜYÜK;ÇARŞI;1254 SOKAK;sokak;313271900
BİLECİK;BOZÜYÜK;ÇARŞI;1255 SOKAK;sokak;142036320
BİLECİK;BOZÜYÜK;ÇARŞI;1256 SOKAK;sokak;280574950
BİLECİK;BOZÜYÜK;ÇARŞI;1257 SOKAK;sokak;836035550
BİLECİK;BOZÜYÜK;ÇARŞI;1258 SOKAK;sokak;743505050
BİLECİK;BOZÜYÜK;ÇARŞI;1259 SOKAK;sokak;625593560
BİLECİK;BOZÜYÜK;ÇARŞI;1260 SOKAK;sokak;743504630
BİLECİK;BOZÜYÜK;ÇARŞI;1261 SOKAK;sokak;583883720
BİLECİK;BOZÜYÜK;ÇARŞI;1262 SOKAK;sokak;625605370
BİLECİK;BOZÜYÜK;ÇARŞI;1263 SOKAK;sokak;836046860
BİLECİK;BOZÜYÜK;ÇARŞI;1264 SOKAK;sokak;141953410
BİLECİK;BOZÜYÜK;ÇARŞI;1265 SOKAK;sokak;835954210
BİLECİK;BOZÜYÜK;ÇARŞI;1266 SOKAK;sokak;954007680
BİLECİK;BOZÜYÜK;ÇARŞI;1267 SOKAK;sokak;583839280
BİLECİK;BOZÜYÜK;ÇARŞI;1268 SOKAK;sokak;743410090
BİLECİK;BOZÜYÜK;ÇARŞI;1269 SOKAK;sokak;413751140
BİLECİK;BOZÜYÜK;ÇARŞI;1270 SOKAK;sokak;141972630
BİLECİK;BOZÜYÜK;ÇARŞI;201. SOKAK;sokak;336853
BİLECİK;BOZÜYÜK;ÇARŞI;202. SOKAK;sokak;341589
BİLECİK;BOZÜYÜK;ÇARŞI;203. SOKAK;sokak;126337
BİLECİK;BOZÜYÜK;ÇARŞI;204. SOKAK;sokak;126338
BİLECİK;BOZÜYÜK;ÇARŞI;205. SOKAK;sokak;126339
BİLECİK;BOZÜYÜK;ÇARŞI;206 SOKAK;sokak;336855
BİLECİK;BOZÜYÜK;ÇARŞI;207. SOKAK;sokak;126340
BİLECİK;BOZÜYÜK;ÇARŞI;208. SOKAK;sokak;126341
BİLECİK;BOZÜYÜK;ÇARŞI;209. SOKAK;sokak;126342
BİLECİK;BOZÜYÜK;ÇARŞI;210 SOKAK;sokak;343911
BİLECİK;BOZÜYÜK;ÇARŞI;211. SOKAK;sokak;405281
BİLECİK;BOZÜYÜK;ÇARŞI;212. SOKAK;sokak;126343
BİLECİK;BOZÜYÜK;ÇARŞI;213. SOKAK;sokak;126344
BİLECİK;BOZÜYÜK;ÇARŞI;214. SOKAK;sokak;405282
BİLECİK;BOZÜYÜK;ÇARŞI;215. SOKAK;sokak;126345
BİLECİK;BOZÜYÜK;ÇARŞI;216. SOKAK;sokak;126346
BİLECİK;BOZÜYÜK;ÇARŞI;217. SOKAK;sokak;405283
BİLECİK;BOZÜYÜK;ÇARŞI;218. SOKAK;sokak;126347
BİLECİK;BOZÜYÜK;ÇARŞI;219. SOKAK;sokak;126348
BİLECİK;BOZÜYÜK;ÇARŞI;220. SOKAK;sokak;126349
BİLECİK;BOZÜYÜK;ÇARŞI;221. SOKAK;sokak;343913
BİLECİK;BOZÜYÜK;ÇARŞI;222. SOKAK;sokak;343924
BİLECİK;BOZÜYÜK;ÇARŞI;223. SOKAK;sokak;639409
BİLECİK;BOZÜYÜK;ÇARŞI;224. SOKAK;sokak;630370
BİLECİK;BOZÜYÜK;ÇARŞI;225. SOKAK;sokak;341590
BİLECİK;BOZÜYÜK;ÇARŞI;226. SOKAK;sokak;637603
BİLECİK;BOZÜYÜK;ÇARŞI;227. SOKAK;sokak;341594
BİLECİK;BOZÜYÜK;ÇARŞI;228. SOKAK;sokak;341595
BİLECİK;BOZÜYÜK;ÇARŞI;ALT SARITOPRAK SOKAK;sokak;399877
BİLECİK;BOZÜYÜK;ÇARŞI;ALTINAY SOKAK;sokak;126323
BİLECİK;BOZÜYÜK;ÇARŞI;ATATÜRK CADDE;cadde;126324
BİLECİK;BOZÜYÜK;ÇARŞI;BAĞ SOKAK;sokak;126329
BİLECİK;BOZÜYÜK;ÇARŞI;BAĞLAR ÇIKMAZI SOKAK;sokak;126330
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER 2. CADDE;cadde;313247750
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER 3. CADDE;cadde;142034340
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER 4. CADDE;cadde;790206080
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER 5. CADDE;cadde;583826490
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER 6. CADDE;cadde;413740420
BİLECİK;BOZÜYÜK;ÇARŞI;BAHÇELİEVLER1. CADDE;cadde;643635750
BİLECİK;BOZÜYÜK;ÇARŞI;BALCILAR SOKAK;sokak;126327
BİLECİK;BOZÜYÜK;ÇARŞI;BAYRAKTAR SOKAK;sokak;126328
BİLECİK;BOZÜYÜK;ÇARŞI;BURSA YOLU 1 KÜME EVLER;sokak;126331
BİLECİK;BOZÜYÜK;ÇARŞI;BURSA YOLU 2 KÜME EVLER;sokak;1238677
BİLECİK;BOZÜYÜK;ÇARŞI;CAMİ ÇIKMAZI SOKAK;sokak;126334
BİLECİK;BOZÜYÜK;ÇARŞI;CAMİ_1 SOKAK;sokak;126333
BİLECİK;BOZÜYÜK;ÇARŞI;CAN SOKAK;sokak;126335
BİLECİK;BOZÜYÜK;ÇARŞI;CELİLOĞLU CADDE;cadde;126336
BİLECİK;BOZÜYÜK;ÇARŞI;CENGİZ. SOKAK;sokak;125845
BİLECİK;BOZÜYÜK;ÇARŞI;ÇAĞ SOKAK;sokak;126211
BİLECİK;BOZÜYÜK;ÇARŞI;ÇAKMAKLI CADDE;cadde;638549
BİLECİK;BOZÜYÜK;ÇARŞI;ÇALI SOKAK;sokak;638550
BİLECİK;BOZÜYÜK;ÇARŞI;ÇARIKÇI SOKAK;sokak;396508
BİLECİK;BOZÜYÜK;ÇARŞI;ÇEVREYOLU CADDE;cadde;173865
BİLECİK;BOZÜYÜK;ÇARŞI;ÇIKMAZ SOKAK;sokak;126212
BİLECİK;BOZÜYÜK;ÇARŞI;ÇINAR ÇIK. SOKAK;sokak;396509
BİLECİK;BOZÜYÜK;ÇARŞI;ÇİVİCİ SOKAK;sokak;126213
BİLECİK;BOZÜYÜK;ÇARŞI;DAVUTLAR SOKAK;sokak;125846
BİLECİK;BOZÜYÜK;ÇARŞI;DELİL SOKAK;sokak;128173
BİLECİK;BOZÜYÜK;ÇARŞI;DENİZ SOKAK;sokak;638551
BİLECİK;BOZÜYÜK;ÇARŞI;DİLSİZ ÇIKMAZI SOKAK;sokak;396492
BİLECİK;BOZÜYÜK;ÇARŞI;DOĞAN SOKAK;sokak;128174
BİLECİK;BOZÜYÜK;ÇARŞI;EMRE SOKAK;sokak;125848
BİLECİK;BOZÜYÜK;ÇARŞI;ERTUĞRUL BEY SOKAK;sokak;125849
BİLECİK;BOZÜYÜK;ÇARŞI;FABRİKA CADDE;cadde;125850
BİLECİK;BOZÜYÜK;ÇARŞI;FIRIN ÇIK SOKAK;sokak;396493
BİLECİK;BOZÜYÜK;ÇARŞI;GAMSIZ ÇIK. SOKAK;sokak;125851
BİLECİK;BOZÜYÜK;ÇARŞI;GAZOZCU AKİF CADDE;cadde;125852
BİLECİK;BOZÜYÜK;ÇARŞI;GÖÇMEN SOKAK;sokak;396494
BİLECİK;BOZÜYÜK;ÇARŞI;HACI BÖLÜK SOKAK;sokak;696831
BİLECİK;BOZÜYÜK;ÇARŞI;HALİL AĞA SOKAK;sokak;125853
BİLECİK;BOZÜYÜK;ÇARŞI;HAZAR SOKAK;sokak;128184
BİLECİK;BOZÜYÜK;ÇARŞI;IHLAMUR SOKAK;sokak;638552
BİLECİK;BOZÜYÜK;ÇARŞI;ILGINLI KÜME EVLER;sokak;125854
BİLECİK;BOZÜYÜK;ÇARŞI;İĞDE SOKAK;sokak;632992
BİLECİK;BOZÜYÜK;ÇARŞI;İMAR YOLU 1 SOKAK;sokak;841861
BİLECİK;BOZÜYÜK;ÇARŞI;İMAR YOLU 13 SOKAK;sokak;232597990
BİLECİK;BOZÜYÜK;ÇARŞI;İMARYOLU-11 SOKAK;sokak;915861
BİLECİK;BOZÜYÜK;ÇARŞI;İMARYOLU12 SOKAK;sokak;1219045
BİLECİK;BOZÜYÜK;ÇARŞI;KANAL CADDE;cadde;396495
BİLECİK;BOZÜYÜK;ÇARŞI;KARA MEHMET SOKAK;sokak;125855
BİLECİK;BOZÜYÜK;ÇARŞI;KARAGÖZ ÇIK. SOKAK;sokak;396496
BİLECİK;BOZÜYÜK;ÇARŞI;KARANFİL ÇIK. SOKAK;sokak;125856
BİLECİK;BOZÜYÜK;ÇARŞI;KARASU BOYU KÜME EVLER;sokak;175804080
BİLECİK;BOZÜYÜK;ÇARŞI;KARAYOLLARI ARKASI KÜME EVLER;sokak;125858
BİLECİK;BOZÜYÜK;ÇARŞI;KAŞİF HOCA SOKAK;sokak;125859
BİLECİK;BOZÜYÜK;ÇARŞI;KAYA ÇIKMAZI SOKAK;sokak;396497
BİLECİK;BOZÜYÜK;ÇARŞI;KIBRIS SOKAK;sokak;126185
BİLECİK;BOZÜYÜK;ÇARŞI;KIZILCIK SOKAK;sokak;630375
BİLECİK;BOZÜYÜK;ÇARŞI;KİREMİTÇİ SOKAK;sokak;402104
BİLECİK;BOZÜYÜK;ÇARŞI;KOCAPINAR SOKAK;sokak;396498
BİLECİK;BOZÜYÜK;ÇARŞI;KÖRŞABAN SOKAK;sokak;126187
BİLECİK;BOZÜYÜK;ÇARŞI;KÖY HİZMETLERİ ARKASI KÜME EVLER;sokak;78856
BİLECİK;BOZÜYÜK;ÇARŞI;MERAM SOKAK;sokak;638554
BİLECİK;BOZÜYÜK;ÇARŞI;MUHTAR BEDRİ YAZ SOKAK;sokak;396506
BİLECİK;BOZÜYÜK;ÇARŞI;MÜMİN USTA SOKAK;sokak;128197
BİLECİK;BOZÜYÜK;ÇARŞI;OSMARLI ÇIKMAZI SOKAK;sokak;126189
BİLECİK;BOZÜYÜK;ÇARŞI;PINAR SOKAK;sokak;126190
BİLECİK;BOZÜYÜK;ÇARŞI;POYRAZ ÇIKMAZI SOKAK;sokak;126191
BİLECİK;BOZÜYÜK;ÇARŞI;POYRAZ SOKAK;sokak;396500
BİLECİK;BOZÜYÜK;ÇARŞI;RAHİM AĞA SOKAK;sokak;396501
BİLECİK;BOZÜYÜK;ÇARŞI;RAİF SOKAK;sokak;128200
BİLECİK;BOZÜYÜK;ÇARŞI;REMZİ ÇOLAK SOKAK;sokak;126193
BİLECİK;BOZÜYÜK;ÇARŞI;SANAYİİ SOKAK;sokak;126194
BİLECİK;BOZÜYÜK;ÇARŞI;SARAYCIK CADDE;cadde;126195
BİLECİK;BOZÜYÜK;ÇARŞI;SARI ALİ ÇIKMAZI SOKAK;sokak;126196
BİLECİK;BOZÜYÜK;ÇARŞI;SARITOPRAK SOKAK;sokak;126197
BİLECİK;BOZÜYÜK;ÇARŞI;SELVİ SOKAK;sokak;126198
BİLECİK;BOZÜYÜK;ÇARŞI;SOĞUKPINAR SOKAK;sokak;396503
BİLECİK;BOZÜYÜK;ÇARŞI;SUBAŞI ÇIKMAZI SOKAK;sokak;126199
BİLECİK;BOZÜYÜK;ÇARŞI;SUCU ÇIKMAZI SOKAK;sokak;126200
BİLECİK;BOZÜYÜK;ÇARŞI;ŞERİF PAŞA SOKAK;sokak;126215
BİLECİK;BOZÜYÜK;ÇARŞI;TEPEBAŞI ÇIK. SOKAK;sokak;126202
BİLECİK;BOZÜYÜK;ÇARŞI;TERLEMEZ ÇIKMAZI SOKAK;sokak;126203
BİLECİK;BOZÜYÜK;ÇARŞI;TOPEL SOKAK;sokak;396505
BİLECİK;BOZÜYÜK;ÇARŞI;TORNACI SOKAK;sokak;126204
BİLECİK;BOZÜYÜK;ÇARŞI;UÇAR SOKAK;sokak;126205
BİLECİK;BOZÜYÜK;ÇARŞI;ÜRGENPAŞA CADDE;cadde;126214
BİLECİK;BOZÜYÜK;ÇARŞI;ÜSTDEMİRYOLU CADDE;cadde;396510
BİLECİK;BOZÜYÜK;ÇARŞI;ÜYÜK SOKAK;sokak;399876
BİLECİK;BOZÜYÜK;ÇARŞI;VARNALILAR SOKAK;sokak;126206
BİLECİK;BOZÜYÜK;ÇARŞI;YENİ SÖĞÜT CADDE;cadde;918009610
BİLECİK;BOZÜYÜK;ÇARŞI;YILMAZ ÇIKMAZI SOKAK;sokak;126208
BİLECİK;BOZÜYÜK;ÇARŞI;YUNUSEMRE CADDE;cadde;396507
BİLECİK;BOZÜYÜK;ÇAYDERE NA;ÇAYDERE KÖY SOKAĞI KÜME EVLER;sokak;607584
BİLECİK;BOZÜYÜK;ÇOKÇAPINAR NA;ÇOKÇAPINAR KÖY SOKAĞI KÜME EVLER;sokak;570267
BİLECİK;BOZÜYÜK;DARIDERE NA;DARIDERE KÖY SOKAĞI KÜME EVLER;sokak;312007
BİLECİK;BOZÜYÜK;DARIDERE NA;KÜTAHYA BOZÜYÜK YOLU BULVAR;sokak;53178034
