il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
YALOVA;ALTINOVA;CUMHURİYET;19-1. SOKAK;sokak;598103
YALOVA;ALTINOVA;CUMHURİYET;2. SOKAK;sokak;711214
YALOVA;ALTINOVA;CUMHURİYET;20. SOKAK;sokak;591292
YALOVA;ALTINOVA;CUMHURİYET;21. SOKAK;sokak;578464
YALOVA;ALTINOVA;CUMHURİYET;22. SOKAK;sokak;618556
YALOVA;ALTINOVA;CUMHURİYET;23. SOKAK;sokak;470157
YALOVA;ALTINOVA;CUMHURİYET;24-1. SOKAK;sokak;585784
YALOVA;ALTINOVA;CUMHURİYET;25-1. SOKAK;sokak;334801
YALOVA;ALTINOVA;CUMHURİYET;26. SOKAK;sokak;611624
YALOVA;ALTINOVA;CUMHURİYET;29. SOKAK;sokak;849434
YALOVA;ALTINOVA;CUMHURİYET;3-1. SOKAK;sokak;589257
YALOVA;ALTINOVA;CUMHURİYET;31. SOKAK;sokak;1074071
YALOVA;ALTINOVA;CUMHURİYET;4. SOKAK;sokak;587208
YALOVA;ALTINOVA;CUMHURİYET;40. SOKAK;sokak;676371160
YALOVA;ALTINOVA;CUMHURİYET;42. SOKAK;sokak;735673150
YALOVA;ALTINOVA;CUMHURİYET;43. SOKAK;sokak;730484980
YALOVA;ALTINOVA;CUMHURİYET;45. SOKAK;sokak;177793640
YALOVA;ALTINOVA;CUMHURİYET;47. SOKAK;sokak;221119180
YALOVA;ALTINOVA;CUMHURİYET;48. SOKAK;sokak;334823
YALOVA;ALTINOVA;CUMHURİYET;49. SOKAK;sokak;324182380
YALOVA;ALTINOVA;CUMHURİYET;5-1. SOKAK;sokak;710946
YALOVA;ALTINOVA;CUMHURİYET;55. SOKAK;sokak;334827
YALOVA;ALTINOVA;CUMHURİYET;56. SOKAK;sokak;398228200
YALOVA;ALTINOVA;CUMHURİYET;57. SOKAK;sokak;174716990
YALOVA;ALTINOVA;CUMHURİYET;58. SOKAK;sokak;578119030
YALOVA;ALTINOVA;CUMHURİYET;59. SOKAK;sokak;331689
YALOVA;ALTINOVA;CUMHURİYET;6-1. SOKAK;sokak;711788
YALOVA;ALTINOVA;CUMHURİYET;61. SOKAK;sokak;331691
YALOVA;ALTINOVA;CUMHURİYET;62. SOKAK;sokak;385282950
YALOVA;ALTINOVA;CUMHURİYET;63. SOKAK;sokak;811670330
YALOVA;ALTINOVA;CUMHURİYET;64. SOKAK;sokak;761283470
YALOVA;ALTINOVA;CUMHURİYET;65. SOKAK;sokak;331680
YALOVA;ALTINOVA;CUMHURİYET;66. SOKAK;sokak;282574830
YALOVA;ALTINOVA;CUMHURİYET;67. SOKAK;sokak;1073339
YALOVA;ALTINOVA;CUMHURİYET;68. SOKAK;sokak;1073323
YALOVA;ALTINOVA;CUMHURİYET;69. SOKAK;sokak;331682
YALOVA;ALTINOVA;CUMHURİYET;7-1. SOKAK;sokak;714002
YALOVA;ALTINOVA;CUMHURİYET;70. SOKAK;sokak;1065408
YALOVA;ALTINOVA;CUMHURİYET;71. SOKAK;sokak;1073341
YALOVA;ALTINOVA;CUMHURİYET;72. SOKAK;sokak;582559280
YALOVA;ALTINOVA;CUMHURİYET;73. SOKAK;sokak;1073359
YALOVA;ALTINOVA;CUMHURİYET;74. SOKAK;sokak;881739760
YALOVA;ALTINOVA;CUMHURİYET;75. SOKAK;sokak;1025400
YALOVA;ALTINOVA;CUMHURİYET;76. SOKAK;sokak;430480650
YALOVA;ALTINOVA;CUMHURİYET;77. SOKAK;sokak;696269010
YALOVA;ALTINOVA;CUMHURİYET;78. SOKAK;sokak;198138310
YALOVA;ALTINOVA;CUMHURİYET;79. SOKAK;sokak;727010550
YALOVA;ALTINOVA;CUMHURİYET;8. SOKAK;sokak;334825
YALOVA;ALTINOVA;CUMHURİYET;80. SOKAK;sokak;854991680
YALOVA;ALTINOVA;CUMHURİYET;81. SOKAK;sokak;619868810
YALOVA;ALTINOVA;CUMHURİYET;82. SOKAK;sokak;539554800
YALOVA;ALTINOVA;CUMHURİYET;83. SOKAK;sokak;393577510
YALOVA;ALTINOVA;CUMHURİYET;84. SOKAK;sokak;786590750
YALOVA;ALTINOVA;CUMHURİYET;85. SOKAK;sokak;624625360
YALOVA;ALTINOVA;CUMHURİYET;86. SOKAK;sokak;414737370
YALOVA;ALTINOVA;CUMHURİYET;87. SOKAK;sokak;138740290
YALOVA;ALTINOVA;CUMHURİYET;88. SOKAK;sokak;180686350
YALOVA;ALTINOVA;CUMHURİYET;89. SOKAK;sokak;717213930
YALOVA;ALTINOVA;CUMHURİYET;9-1. SOKAK;sokak;608233
YALOVA;ALTINOVA;CUMHURİYET;90. SOKAK;sokak;118673550
YALOVA;ALTINOVA;CUMHURİYET;91. SOKAK;sokak;188842130
YALOVA;ALTINOVA;CUMHURİYET;92. SOKAK;sokak;130420560
YALOVA;ALTINOVA;CUMHURİYET;93. SOKAK;sokak;390444330
YALOVA;ALTINOVA;CUMHURİYET;95. SOKAK;sokak;463525140
YALOVA;ALTINOVA;CUMHURİYET;96. SOKAK;sokak;637701760
YALOVA;ALTINOVA;CUMHURİYET;AHMET TAMER CADDE;cadde;463442
YALOVA;ALTINOVA;CUMHURİYET;AKASYA SOKAK;sokak;334824
YALOVA;ALTINOVA;CUMHURİYET;ALTUNİZADE CADDE;cadde;463440
YALOVA;ALTINOVA;CUMHURİYET;ATATÜRK BULVAR;sokak;334829
YALOVA;ALTINOVA;CUMHURİYET;AYRANCILAR CADDE;cadde;717124340
YALOVA;ALTINOVA;CUMHURİYET;BENTALTI CADDE;cadde;334830
YALOVA;ALTINOVA;CUMHURİYET;ÇAYIRLAR CADDE;cadde;334460
YALOVA;ALTINOVA;CUMHURİYET;ÇINARKORU CADDE;cadde;491294550
YALOVA;ALTINOVA;CUMHURİYET;ÇİÇEKCİLER CADDE;cadde;470155
YALOVA;ALTINOVA;CUMHURİYET;DEĞİRMEN CADDE;cadde;334831
YALOVA;ALTINOVA;CUMHURİYET;DEĞİRMENYOLU CADDE;cadde;926365
YALOVA;ALTINOVA;CUMHURİYET;DEREAĞZI CADDE;cadde;1072915
YALOVA;ALTINOVA;CUMHURİYET;DEREÇIKMAZI CADDE;cadde;1072829
YALOVA;ALTINOVA;CUMHURİYET;DEREYOLU CADDE;cadde;336233
YALOVA;ALTINOVA;CUMHURİYET;DEVLET YOLU ALTI CADDE;cadde;463441
YALOVA;ALTINOVA;CUMHURİYET;ERGENEKON CADDE;cadde;334828
YALOVA;ALTINOVA;CUMHURİYET;FIRTINA CADDE;cadde;240774710
YALOVA;ALTINOVA;CUMHURİYET;GÖL CADDE;cadde;334832
YALOVA;ALTINOVA;CUMHURİYET;GÜL SOKAK;sokak;470158
YALOVA;ALTINOVA;CUMHURİYET;HAKKI KAN CADDE;cadde;932368
YALOVA;ALTINOVA;CUMHURİYET;HARMANLIK CADDE;cadde;1072761
YALOVA;ALTINOVA;CUMHURİYET;HERSEK CADDE;cadde;334834
YALOVA;ALTINOVA;CUMHURİYET;HOPA CADDE;cadde;331685
YALOVA;ALTINOVA;CUMHURİYET;İSKELE CADDE;cadde;1072897
YALOVA;ALTINOVA;CUMHURİYET;KARADENİZ CADDE;cadde;410553690
YALOVA;ALTINOVA;CUMHURİYET;KARANFİL SOKAK;sokak;334803
YALOVA;ALTINOVA;CUMHURİYET;KASIMPATI SOKAK;sokak;463437
YALOVA;ALTINOVA;CUMHURİYET;KÖYALTI CADDE;cadde;438301240
YALOVA;ALTINOVA;CUMHURİYET;KURTULUŞ CADDE;cadde;368055960
YALOVA;ALTINOVA;CUMHURİYET;LEYLAK SOKAK;sokak;334820
YALOVA;ALTINOVA;CUMHURİYET;MANOLYA SOKAK;sokak;334814
YALOVA;ALTINOVA;CUMHURİYET;MEHMET AKİF ERSOY CADDE;cadde;377726960
YALOVA;ALTINOVA;CUMHURİYET;MENEKŞE SOKAK;sokak;604737
YALOVA;ALTINOVA;CUMHURİYET;MERKEZ CADDE;cadde;334835
YALOVA;ALTINOVA;CUMHURİYET;ORKİDE SOKAK;sokak;334826
YALOVA;ALTINOVA;CUMHURİYET;PAPATYA SOKAK;sokak;334808
YALOVA;ALTINOVA;CUMHURİYET;PARK CADDE;cadde;602522
YALOVA;ALTINOVA;CUMHURİYET;PAZAR YOLU CADDE;cadde;463443
YALOVA;ALTINOVA;CUMHURİYET;RADARYOLU CADDE;cadde;336234
YALOVA;ALTINOVA;CUMHURİYET;RAUF DENKTAŞ CADDE;cadde;600798
YALOVA;ALTINOVA;CUMHURİYET;REYHAN ERDOĞAN CADDE;cadde;334837
YALOVA;ALTINOVA;CUMHURİYET;SAHİL CADDE;cadde;712222
YALOVA;ALTINOVA;CUMHURİYET;SELVİ CADDE;cadde;1067421
YALOVA;ALTINOVA;CUMHURİYET;STADYUM CADDE;cadde;334836
YALOVA;ALTINOVA;CUMHURİYET;SÜMBÜL SOKAK;sokak;334809
YALOVA;ALTINOVA;CUMHURİYET;ŞEHİT MUHAMMET KARAOSMANOĞLU CADDE;cadde;334459
YALOVA;ALTINOVA;CUMHURİYET;TERSANELER 10 SOKAK;sokak;226507581
YALOVA;ALTINOVA;CUMHURİYET;TERSANELER 12 SOKAK;sokak;822925821
YALOVA;ALTINOVA;CUMHURİYET;TERSANELER 14 SOKAK;sokak;434978740
YALOVA;ALTINOVA;CUMHURİYET;TUZLA CADDE;cadde;334838
YALOVA;ALTINOVA;CUMHURİYET;VAKFIKEBİR CADDE;cadde;1067427
YALOVA;ALTINOVA;CUMHURİYET;YILDIZ CADDE;cadde;457208770
YALOVA;ALTINOVA;CUMHURİYET;ZAMBAK SOKAK;sokak;334819
YALOVA;ALTINOVA;CUMHURİYET;ZEYTİNLİK CADDE;cadde;334833
YALOVA;ALTINOVA;ÇAVUŞ NA;AÇMALAR SOKAK;sokak;1030514
YALOVA;ALTINOVA;ÇAVUŞ NA;ALTINYILDIZ SOKAK;sokak;1030508
YALOVA;ALTINOVA;ÇAVUŞ NA;BAĞLAR SOKAK;sokak;1030510
YALOVA;ALTINOVA;ÇAVUŞ NA;DOĞUŞ SOKAK;sokak;1030506
YALOVA;ALTINOVA;ÇAVUŞ NA;EFENDİLER SOKAK;sokak;1030504
YALOVA;ALTINOVA;ÇAVUŞ NA;HARMANLAR SOKAK;sokak;1030512
YALOVA;ALTINOVA;ÇAVUŞ NA;İSHAK BEY SOKAK;sokak;1030516
YALOVA;ALTINOVA;ÇAVUŞ NA;İSTANBUL EVLERİ SOKAK;sokak;507181
YALOVA;ALTINOVA;ÇAVUŞ NA;MUHTARLAR SOKAK;sokak;1030502
YALOVA;ALTINOVA;ÇAVUŞ NA;TALİ SOKAK;sokak;512697
YALOVA;ALTINOVA;ÇAVUŞ NA;TEVFİKİYE SOKAK;sokak;1030500
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1001. SOKAK;sokak;186476690
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1002. SOKAK;sokak;140417840
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1003. SOKAK;sokak;301362380
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1004. SOKAK;sokak;483375880
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1005. SOKAK;sokak;384394020
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1006. SOKAK;sokak;426255090
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1007. SOKAK;sokak;706519480
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1008. SOKAK;sokak;294186390
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1009. SOKAK;sokak;872262540
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1010. SOKAK;sokak;663962680
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1012. SOKAK;sokak;493242701
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1014. SOKAK;sokak;663738460
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1015. SOKAK;sokak;467214861
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1023. SOKAK;sokak;994473280
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1024. SOKAK;sokak;277274780
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1025. SOKAK;sokak;303458881
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1026. SOKAK;sokak;960564030
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1027. SOKAK;sokak;190246861
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1028. SOKAK;sokak;290660991
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1030. SOKAK;sokak;390383850
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1031. SOKAK;sokak;172219531
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1032. SOKAK;sokak;500839060
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1041. SOKAK;sokak;235740070
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1042. SOKAK;sokak;530429821
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1050. SOKAK;sokak;271843810
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1051. SOKAK;sokak;476918941
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1054. SOKAK;sokak;741518380
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1055. SOKAK;sokak;779051070
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1073. SOKAK;sokak;867775131
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;1078. SOKAK;sokak;889344840
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;199. SOKAK;sokak;681244520
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;210. SOKAK;sokak;764403380
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;215. SOKAK;sokak;484491691
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;216. SOKAK;sokak;622717
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;CUMHURİYET CADDE;cadde;538830620
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - DEVLETYOLU ÜSTÜ;DEVLET YOLU ÜSTÜ CADDE;cadde;621141
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;1. SOKAK;sokak;861046430
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;10. SOKAK;sokak;824303310
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;12. SOKAK;sokak;439698310
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;13. SOKAK;sokak;431623530
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;14. SOKAK;sokak;297497930
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;15. SOKAK;sokak;359702430
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;16. SOKAK;sokak;922108890
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;17. SOKAK;sokak;922480200
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;18. SOKAK;sokak;901216820
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;19. SOKAK;sokak;186675190
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;2. SOKAK;sokak;616433260
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;20. SOKAK;sokak;889483850
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;21. SOKAK;sokak;179316010
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;22. SOKAK;sokak;707328130
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;23. SOKAK;sokak;880078690
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;24. SOKAK;sokak;822163000
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;26. SOKAK;sokak;668128840
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;27. SOKAK;sokak;677039910
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;28. SOKAK;sokak;153345190
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;29. SOKAK;sokak;809476330
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;3. SOKAK;sokak;885582670
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;30. SOKAK;sokak;404970180
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;31. SOKAK;sokak;882188620
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;32. SOKAK;sokak;877212470
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;33. SOKAK;sokak;177171740
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;34. SOKAK;sokak;418425190
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;36. SOKAK;sokak;778130040
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;37. SOKAK;sokak;805413370
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;38. SOKAK;sokak;308005930
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;39. SOKAK;sokak;524652420
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;4. SOKAK;sokak;581344460
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;40 SOKAK;sokak;367384171
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;41. SOKAK;sokak;412123330
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;5. SOKAK;sokak;137507810
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;6. SOKAK;sokak;533910900
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;8. SOKAK;sokak;388971460
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;EMEK SOKAK;sokak;531705100
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;FATİH SOKAK;sokak;175355760
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;GÜMELİK SOKAK;sokak;530798510
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;HAKKI KAN CADDE;cadde;932376
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;HAL SOKAK;sokak;406370190
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;İNCİRLİK SOKAK;sokak;323694230
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;OTOYOL SOKAK;sokak;421721060
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;OVA SOKAK;sokak;134269520
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;PETEKÇİFTLİĞİ SOKAK;sokak;743911030
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;PLAJYOLU SOKAK;sokak;728614610
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;SAHİL SOKAK;sokak;620509190
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;SANAYİ SOKAK;sokak;339653280
YALOVA;ALTINOVA;ÇAVUŞÇİFTLİĞİ - TERSANELER BÖLGESİ;ZAFER SOKAK;sokak;359248100
YALOVA;ALTINOVA;FEVZİYE NA;ABİD SOKAK;sokak;1030548
YALOVA;ALTINOVA;FEVZİYE NA;AY SOKAK;sokak;1030562
YALOVA;ALTINOVA;FEVZİYE NA;AYÇİÇEK SOKAK;sokak;135918470
YALOVA;ALTINOVA;FEVZİYE NA;CAMİ SOKAK;sokak;1030574
YALOVA;ALTINOVA;FEVZİYE NA;ÇİFTLİK. SOKAK;sokak;1030560
YALOVA;ALTINOVA;FEVZİYE NA;ÇUKUR SOKAK;sokak;1030544
YALOVA;ALTINOVA;FEVZİYE NA;ER MEYDANI SOKAK;sokak;1030326
YALOVA;ALTINOVA;FEVZİYE NA;FEVZİYE SOKAK;sokak;508369
YALOVA;ALTINOVA;FEVZİYE NA;G5. SOKAK;sokak;1030576
YALOVA;ALTINOVA;FEVZİYE NA;GÖKKAYALAR SOKAK;sokak;1030578
YALOVA;ALTINOVA;FEVZİYE NA;GÜLÇİÇEK SOKAK;sokak;1030550
YALOVA;ALTINOVA;FEVZİYE NA;GÜN SOKAK;sokak;1030328
YALOVA;ALTINOVA;FEVZİYE NA;GÜNEŞ SOKAK;sokak;722003300
YALOVA;ALTINOVA;FEVZİYE NA;GÜREŞ SOKAK;sokak;31934003
YALOVA;ALTINOVA;FEVZİYE NA;HACI İSHAK SOKAK;sokak;1030572
YALOVA;ALTINOVA;FEVZİYE NA;HACI MURAT SOKAK;sokak;1030546
YALOVA;ALTINOVA;FEVZİYE NA;HARMANCIK SOKAK;sokak;1030564
YALOVA;ALTINOVA;FEVZİYE NA;KAFKAS. SOKAK;sokak;1030584
YALOVA;ALTINOVA;FEVZİYE NA;KARTAL SOKAK;sokak;1030580
