il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
DÜZCE;AKÇAKOCA;AYAZLI;CEYDA SOKAK;sokak;410133
DÜZCE;AKÇAKOCA;AYAZLI;CEYLAN SOKAK;sokak;161741
DÜZCE;AKÇAKOCA;AYAZLI;ÇAĞDAŞ SOKAK;sokak;909036
DÜZCE;AKÇAKOCA;AYAZLI;ÇAĞRI SOKAK;sokak;163057
DÜZCE;AKÇAKOCA;AYAZLI;ÇELİK SOKAK;sokak;163058
DÜZCE;AKÇAKOCA;AYAZLI;ÇİĞDEM SOKAK;sokak;410431
DÜZCE;AKÇAKOCA;AYAZLI;ÇUHALI CADDE;cadde;482619600
DÜZCE;AKÇAKOCA;AYAZLI;DEFNE SOKAK;sokak;163033
DÜZCE;AKÇAKOCA;AYAZLI;DEMİR SOKAK;sokak;652760
DÜZCE;AKÇAKOCA;AYAZLI;DENİZ SOKAK;sokak;163034
DÜZCE;AKÇAKOCA;AYAZLI;DERVİŞOĞLU SOKAK;sokak;410137
DÜZCE;AKÇAKOCA;AYAZLI;DOĞAN SOKAK;sokak;410134
DÜZCE;AKÇAKOCA;AYAZLI;DÖNGELLİ CADDE;cadde;163036
DÜZCE;AKÇAKOCA;AYAZLI;DUMLUPINAR CADDE;cadde;163035
DÜZCE;AKÇAKOCA;AYAZLI;DÜZCE CADDE;cadde;867457
DÜZCE;AKÇAKOCA;AYAZLI;EFE SOKAK;sokak;969359
DÜZCE;AKÇAKOCA;AYAZLI;EKİN SOKAK;sokak;109313
DÜZCE;AKÇAKOCA;AYAZLI;EMNİYET SOKAK;sokak;1304297
DÜZCE;AKÇAKOCA;AYAZLI;EMRAH SOKAK;sokak;410135
DÜZCE;AKÇAKOCA;AYAZLI;EREĞLİ CADDE;cadde;163037
DÜZCE;AKÇAKOCA;AYAZLI;ERSOY SOKAK;sokak;267071741
DÜZCE;AKÇAKOCA;AYAZLI;ERVA SOKAK;sokak;607092191
DÜZCE;AKÇAKOCA;AYAZLI;ESRA SOKAK;sokak;549076051
DÜZCE;AKÇAKOCA;AYAZLI;FOTO HÜSEYİN SOKAK;sokak;879714
DÜZCE;AKÇAKOCA;AYAZLI;GAZİ SOKAK;sokak;163038
DÜZCE;AKÇAKOCA;AYAZLI;GÖKNUR SOKAK;sokak;879713
DÜZCE;AKÇAKOCA;AYAZLI;GÜLİSTAN CADDE;cadde;882140
DÜZCE;AKÇAKOCA;AYAZLI;GÜNEY SOKAK;sokak;410136
DÜZCE;AKÇAKOCA;AYAZLI;GÜVEN KESKİN CADDE;cadde;879711
DÜZCE;AKÇAKOCA;AYAZLI;GÜZEL SOKAK;sokak;910905
DÜZCE;AKÇAKOCA;AYAZLI;HACI YAKUP KALAYCI CADDE;cadde;869334
DÜZCE;AKÇAKOCA;AYAZLI;HACITAŞ CADDE;cadde;286730100
DÜZCE;AKÇAKOCA;AYAZLI;HAMZA DENİZ SOKAK;sokak;1008879
DÜZCE;AKÇAKOCA;AYAZLI;HAZER SOKAK;sokak;879718
DÜZCE;AKÇAKOCA;AYAZLI;HEDEF SOKAK;sokak;163039
DÜZCE;AKÇAKOCA;AYAZLI;HİCİZ SOKAK;sokak;902040
DÜZCE;AKÇAKOCA;AYAZLI;HİLAL SOKAK;sokak;879712
DÜZCE;AKÇAKOCA;AYAZLI;HÜNER SOKAK;sokak;879716
DÜZCE;AKÇAKOCA;AYAZLI;ILGIN SOKAK;sokak;882138
DÜZCE;AKÇAKOCA;AYAZLI;İLKAY SOKAK;sokak;879720
DÜZCE;AKÇAKOCA;AYAZLI;İZCİ SOKAK;sokak;1295195
DÜZCE;AKÇAKOCA;AYAZLI;İZGİ SOKAK;sokak;869564
DÜZCE;AKÇAKOCA;AYAZLI;KABASAKAL SOKAK;sokak;361198
DÜZCE;AKÇAKOCA;AYAZLI;KADİFE SOKAK;sokak;163040
DÜZCE;AKÇAKOCA;AYAZLI;KAPTAN TURGUT BORA SOKAK;sokak;163061
DÜZCE;AKÇAKOCA;AYAZLI;KARACA SOKAK;sokak;163041
DÜZCE;AKÇAKOCA;AYAZLI;KARMEN SOKAK;sokak;879707
DÜZCE;AKÇAKOCA;AYAZLI;KAYABAŞI CADDE;cadde;163042
DÜZCE;AKÇAKOCA;AYAZLI;KAYALI SOKAK;sokak;361199
DÜZCE;AKÇAKOCA;AYAZLI;KAYRA SOKAK;sokak;879929
DÜZCE;AKÇAKOCA;AYAZLI;KELEBEK SOKAK;sokak;1383697
DÜZCE;AKÇAKOCA;AYAZLI;KÖKNAR SOKAK;sokak;163044
DÜZCE;AKÇAKOCA;AYAZLI;KÖROĞLU SOKAK;sokak;410138
DÜZCE;AKÇAKOCA;AYAZLI;KUMLUK SOKAK;sokak;163043
DÜZCE;AKÇAKOCA;AYAZLI;KUMSAL SOKAK;sokak;1404975
DÜZCE;AKÇAKOCA;AYAZLI;KUYU SOKAK;sokak;388081760
DÜZCE;AKÇAKOCA;AYAZLI;KÜLTÜR SOKAK;sokak;163045
DÜZCE;AKÇAKOCA;AYAZLI;LEMAN SOKAK;sokak;879719
DÜZCE;AKÇAKOCA;AYAZLI;LİMANCIK SOKAK;sokak;163046
DÜZCE;AKÇAKOCA;AYAZLI;MEHTAP SOKAK;sokak;361200
DÜZCE;AKÇAKOCA;AYAZLI;MELİH SOKAK;sokak;410139
DÜZCE;AKÇAKOCA;AYAZLI;MELİS SOKAK;sokak;879925
DÜZCE;AKÇAKOCA;AYAZLI;MİRAÇ SOKAK;sokak;431596071
DÜZCE;AKÇAKOCA;AYAZLI;MUAMMER AKSOY CADDE;cadde;163047
DÜZCE;AKÇAKOCA;AYAZLI;NAZENDE SOKAK;sokak;879717
DÜZCE;AKÇAKOCA;AYAZLI;NEVRA SOKAK;sokak;879709
DÜZCE;AKÇAKOCA;AYAZLI;NİLÜFER SOKAK;sokak;163048
DÜZCE;AKÇAKOCA;AYAZLI;ORKİDE SOKAK;sokak;361201
DÜZCE;AKÇAKOCA;AYAZLI;OSB 2. CADDE;cadde;768158281
DÜZCE;AKÇAKOCA;AYAZLI;OSB 7. SOKAK;sokak;997012031
DÜZCE;AKÇAKOCA;AYAZLI;PALMİYE SOKAK;sokak;649112
DÜZCE;AKÇAKOCA;AYAZLI;PAŞA SOKAK;sokak;706144
DÜZCE;AKÇAKOCA;AYAZLI;POYRAZ SOKAK;sokak;889424
DÜZCE;AKÇAKOCA;AYAZLI;PÜREN SOKAK;sokak;879926
DÜZCE;AKÇAKOCA;AYAZLI;RÜZGAR SOKAK;sokak;410140
DÜZCE;AKÇAKOCA;AYAZLI;SALKIM SOKAK;sokak;163049
DÜZCE;AKÇAKOCA;AYAZLI;SALYANCI CADDE;cadde;163050
DÜZCE;AKÇAKOCA;AYAZLI;SANAYİ 1 SOKAK;sokak;163051
DÜZCE;AKÇAKOCA;AYAZLI;SANAYİ 2 SOKAK;sokak;361202
DÜZCE;AKÇAKOCA;AYAZLI;SANAYİ 3 SOKAK;sokak;410428
DÜZCE;AKÇAKOCA;AYAZLI;SANAYİ 4 SOKAK;sokak;872890
DÜZCE;AKÇAKOCA;AYAZLI;SARAYLI SOKAK;sokak;869525
DÜZCE;AKÇAKOCA;AYAZLI;SARIOĞLU SOKAK;sokak;163052
DÜZCE;AKÇAKOCA;AYAZLI;SERRA SOKAK;sokak;879927
DÜZCE;AKÇAKOCA;AYAZLI;SERVA SOKAK;sokak;879928
DÜZCE;AKÇAKOCA;AYAZLI;SEVGİ SOKAK;sokak;1263357
DÜZCE;AKÇAKOCA;AYAZLI;SEYMEN SOKAK;sokak;879923
DÜZCE;AKÇAKOCA;AYAZLI;SILA SOKAK;sokak;1295191
DÜZCE;AKÇAKOCA;AYAZLI;SULTAN SOKAK;sokak;869335
DÜZCE;AKÇAKOCA;AYAZLI;SÜLÜN SOKAK;sokak;163053
DÜZCE;AKÇAKOCA;AYAZLI;ŞABAN KALAYCI SOKAK;sokak;555730910
DÜZCE;AKÇAKOCA;AYAZLI;ŞAHİN SOKAK;sokak;163060
DÜZCE;AKÇAKOCA;AYAZLI;ŞEBNEM SOKAK;sokak;645133
DÜZCE;AKÇAKOCA;AYAZLI;ŞEHNAZ SOKAK;sokak;878840
DÜZCE;AKÇAKOCA;AYAZLI;ŞİMŞEK SOKAK;sokak;869336
DÜZCE;AKÇAKOCA;AYAZLI;TEKİN SOKAK;sokak;645135
DÜZCE;AKÇAKOCA;AYAZLI;TEKİR SOKAK;sokak;410429
DÜZCE;AKÇAKOCA;AYAZLI;TEPELİ SOKAK;sokak;361203
DÜZCE;AKÇAKOCA;AYAZLI;TERMİNAL CADDE;cadde;959345
DÜZCE;AKÇAKOCA;AYAZLI;TİLBE SOKAK;sokak;882135
DÜZCE;AKÇAKOCA;AYAZLI;TUNA SOKAK;sokak;163054
DÜZCE;AKÇAKOCA;AYAZLI;UMUT SOKAK;sokak;1008284
DÜZCE;AKÇAKOCA;AYAZLI;ÜMRAN SOKAK;sokak;163059
DÜZCE;AKÇAKOCA;AYAZLI;VADİ SOKAK;sokak;1319985
DÜZCE;AKÇAKOCA;AYAZLI;YAKIT SOKAK;sokak;163055
DÜZCE;AKÇAKOCA;AYAZLI;YAMANLAR SOKAK;sokak;410430
DÜZCE;AKÇAKOCA;AYAZLI;YAZLIK SOKAK;sokak;163056
DÜZCE;AKÇAKOCA;AYAZLI;YILMAZ SOKAK;sokak;907108
DÜZCE;AKÇAKOCA;AYAZLI;YUKARI AYAZLI CADDE;cadde;361204
DÜZCE;AKÇAKOCA;AYAZLI;ZAFER SOKAK;sokak;410432
DÜZCE;AKÇAKOCA;AYAZLI;ZEYTİN SOKAK;sokak;1090300
DÜZCE;AKÇAKOCA;BALATLI NA;BALATLI KÜME EVLER;sokak;520399
DÜZCE;AKÇAKOCA;BALATLI NA;BEYÖREN KÜME EVLER;sokak;506901890
DÜZCE;AKÇAKOCA;BALATLI NA;DEREDİBİ KÜME EVLER;sokak;153760231
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;1025 SOKAK;sokak;1325779
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;1026 SOKAK;sokak;1325775
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;122 SOKAK;sokak;910784
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;123 SOKAK;sokak;682021
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;124 SOKAK;sokak;396771
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;125 SOKAK;sokak;910782
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;126 SOKAK;sokak;910778
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;127 SOKAK;sokak;396772
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;128 SOKAK;sokak;683776
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;129 SOKAK;sokak;1053501
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;130 SOKAK;sokak;1140810
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;5 NOLU SOKAK;sokak;1273757
DÜZCE;AKÇAKOCA;BAYHANLI - MÜCAVİR;ZAFER 1 SOKAK;sokak;104985
DÜZCE;AKÇAKOCA;BAYHANLI - YALI;YALI KÜME EVLER;sokak;601796
DÜZCE;AKÇAKOCA;BAYHANLI NA;BEYHANLI KÜME EVLER;sokak;516503
DÜZCE;AKÇAKOCA;BEYÖREN NA;ACARA KÜME EVLER;sokak;544558030
DÜZCE;AKÇAKOCA;BEYÖREN NA;BEYÖREN KÜME EVLER;sokak;562024
DÜZCE;AKÇAKOCA;CUMHURİYET;1012 SOKAK;sokak;1295203
DÜZCE;AKÇAKOCA;CUMHURİYET;ALİ ÇAVUŞ SOKAK;sokak;361205
DÜZCE;AKÇAKOCA;CUMHURİYET;BAKİ ÇELEBİ SOKAK;sokak;877990
DÜZCE;AKÇAKOCA;CUMHURİYET;BATUR SOKAK;sokak;888573
DÜZCE;AKÇAKOCA;CUMHURİYET;BERKER KESER SOKAK;sokak;152351611
DÜZCE;AKÇAKOCA;CUMHURİYET;CUMHURİYET CADDE;cadde;163062
DÜZCE;AKÇAKOCA;CUMHURİYET;DEMET SOKAK;sokak;163063
DÜZCE;AKÇAKOCA;CUMHURİYET;DERELİ RIDVAN SOKAK;sokak;191997101
DÜZCE;AKÇAKOCA;CUMHURİYET;GARDENYA SOKAK;sokak;313897861
DÜZCE;AKÇAKOCA;CUMHURİYET;HACI HAFIZ 2 SOKAK;sokak;410433
DÜZCE;AKÇAKOCA;CUMHURİYET;HACI MOLLA SOKAK;sokak;163064
DÜZCE;AKÇAKOCA;CUMHURİYET;HACI OSMANLAR SOKAK;sokak;163065
DÜZCE;AKÇAKOCA;CUMHURİYET;IHLAMUR SOKAK;sokak;361206
DÜZCE;AKÇAKOCA;CUMHURİYET;İLLA CADDE;cadde;837942
DÜZCE;AKÇAKOCA;CUMHURİYET;İMRAHOR SOKAK;sokak;163072
DÜZCE;AKÇAKOCA;CUMHURİYET;İNANÇ SOKAK;sokak;163413
DÜZCE;AKÇAKOCA;CUMHURİYET;İSTANBUL CADDE;cadde;410437
DÜZCE;AKÇAKOCA;CUMHURİYET;KAMER SOKAK;sokak;1395617
DÜZCE;AKÇAKOCA;CUMHURİYET;KAPAÇLAR SOKAK;sokak;410434
DÜZCE;AKÇAKOCA;CUMHURİYET;KOCA HALİT SOKAK;sokak;1053499
DÜZCE;AKÇAKOCA;CUMHURİYET;MESCİT SOKAK;sokak;163066
DÜZCE;AKÇAKOCA;CUMHURİYET;MÜGE SOKAK;sokak;229645710
DÜZCE;AKÇAKOCA;CUMHURİYET;ORHAN GAZİ CADDE;cadde;163067
DÜZCE;AKÇAKOCA;CUMHURİYET;ORTANCA SOKAK;sokak;163068
DÜZCE;AKÇAKOCA;CUMHURİYET;PARK CADDE;cadde;361207
DÜZCE;AKÇAKOCA;CUMHURİYET;PINAR YANI SOKAK;sokak;410435
DÜZCE;AKÇAKOCA;CUMHURİYET;SEDİR SOKAK;sokak;163069
DÜZCE;AKÇAKOCA;CUMHURİYET;SELVİ SOKAK;sokak;163070
DÜZCE;AKÇAKOCA;CUMHURİYET;SIHHAT SOKAK;sokak;1047852
DÜZCE;AKÇAKOCA;CUMHURİYET;ŞAFAK SOKAK;sokak;361209
DÜZCE;AKÇAKOCA;CUMHURİYET;TERZİ EMİNLER SOKAK;sokak;361208
DÜZCE;AKÇAKOCA;CUMHURİYET;YANMAZ SOKAK;sokak;418785
DÜZCE;AKÇAKOCA;CUMHURİYET;YARENLER SOKAK;sokak;163071
DÜZCE;AKÇAKOCA;CUMHURİYET;YEŞİL SOKAK;sokak;163077
DÜZCE;AKÇAKOCA;CUMHURİYET;YEŞİLKENT SOKAK;sokak;163078
DÜZCE;AKÇAKOCA;ÇAYAĞZI - KİRAZYANI;EREĞLİ CADDE;cadde;542482811
DÜZCE;AKÇAKOCA;ÇAYAĞZI - KİRAZYANI;KİRAZYANI KÜME EVLER;sokak;112385320
DÜZCE;AKÇAKOCA;ÇAYAĞZI - KUMPINAR;EREĞLİ CADDE;cadde;615087270
DÜZCE;AKÇAKOCA;ÇAYAĞZI - KUMPINAR;KUMPINAR KÜME EVLER;sokak;619651
DÜZCE;AKÇAKOCA;ÇAYAĞZI NA;1025 SOKAK;sokak;905650601
DÜZCE;AKÇAKOCA;ÇAYAĞZI NA;ÇAYAĞZI KÜME EVLER;sokak;534434
DÜZCE;AKÇAKOCA;ÇAYAĞZI NA;EREĞLİ CADDE;cadde;144326601
DÜZCE;AKÇAKOCA;ÇİÇEKPINAR NA;BEYÖREN KÜME EVLER;sokak;777160091
DÜZCE;AKÇAKOCA;ÇİÇEKPINAR NA;ÇİÇEKPINAR KÜME EVLER;sokak;553798
DÜZCE;AKÇAKOCA;ÇİÇEKPINAR NA;DADALI KÜME EVLER;sokak;693867531
DÜZCE;AKÇAKOCA;ÇİÇEKPINAR NA;DÜZCE/AKÇAKOCA YOLU BULVAR;sokak;947112490
DÜZCE;AKÇAKOCA;DADALI NA;DADALI KÜME EVLER;sokak;598991
DÜZCE;AKÇAKOCA;DADALI NA;DÜZCE/AKÇAKOCA YOLU BULVAR;sokak;196662470
DÜZCE;AKÇAKOCA;DADALI NA;KİRAZYANI KÜME EVLER;sokak;160904411
DÜZCE;AKÇAKOCA;DADALI NA;OSB 1. CADDE;cadde;215501811
DÜZCE;AKÇAKOCA;DAVUTAĞA NA;DAVUTAĞA KÜME EVLER;sokak;523721
DÜZCE;AKÇAKOCA;DAVUTAĞA NA;DİLAVER KÜME EVLER;sokak;114358981
DÜZCE;AKÇAKOCA;DEREDİBİ NA;DEREDİBİ KÜME EVLER;sokak;546153
DÜZCE;AKÇAKOCA;DEREDİBİ NA;DÜZCE/AKÇAKOCA YOLU BULVAR;sokak;476646771
DÜZCE;AKÇAKOCA;DEREKÖY NA;ALTUNÇAY KÜME EVLER;sokak;791130641
DÜZCE;AKÇAKOCA;DEREKÖY NA;DEREKÖY KÜME EVLER;sokak;551815
DÜZCE;AKÇAKOCA;DİLAVER NA;DİLAVER KÜME EVLER;sokak;541220
DÜZCE;AKÇAKOCA;DOĞANCILAR - ACARA;ACARA KÜME EVLER;sokak;611325
DÜZCE;AKÇAKOCA;DOĞANCILAR - ACARA;DOĞANCILAR KÜME EVLER;sokak;250160721
DÜZCE;AKÇAKOCA;DOĞANCILAR - ACARA;ORTANCA KÜME EVLER;sokak;508287551
DÜZCE;AKÇAKOCA;DOĞANCILAR - DOĞANCILAR;DOĞANCILAR KÜME EVLER;sokak;604180
DÜZCE;AKÇAKOCA;DOĞANCILAR - DOĞANCILAR;GİRESUNLULAR KÜME EVLER;sokak;765715121
DÜZCE;AKÇAKOCA;DOĞANCILAR - GİRESUNLULAR;DOĞANCILAR KÜME EVLER;sokak;631404121
DÜZCE;AKÇAKOCA;DOĞANCILAR - GİRESUNLULAR;GİRESUNLULAR KÜME EVLER;sokak;607647
DÜZCE;AKÇAKOCA;DÖNGELLİ - DÖNGELLİ MÜCAVİR;NEVRA SOKAK;sokak;1342873
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;1003 SOKAK;sokak;786786791
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;DÖNGELLİ KÜME EVLER;sokak;591468
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;DÜZCE/AKÇAKOCA YOLU BULVAR;sokak;864438681
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;GÖKNUR SOKAK;sokak;171687661
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;OSB 1. CADDE;cadde;293047631
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;OSB 2. CADDE;cadde;734201011
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;OSB 3. SOKAK;sokak;563579811
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;OSB 5. SOKAK;sokak;700557441
DÜZCE;AKÇAKOCA;DÖNGELLİ NA;OSB 6. SOKAK;sokak;462882621
DÜZCE;AKÇAKOCA;EDİLLİ - EDİLLİ AĞZI;7 NOLU SOKAK;sokak;970301
DÜZCE;AKÇAKOCA;EDİLLİ - EDİLLİ AĞZI;MESEN 1 SOKAK;sokak;1057966
DÜZCE;AKÇAKOCA;EDİLLİ NA;EDİLLİ. KÜME EVLER;sokak;578177
DÜZCE;AKÇAKOCA;EDİLLİ NA;KARASU CADDE;cadde;937807320
DÜZCE;AKÇAKOCA;EDİLLİ NA;MESEN SOKAK;sokak;321309570
DÜZCE;AKÇAKOCA;ESMAHANIM NA;DİLAVER KÜME EVLER;sokak;308136460
DÜZCE;AKÇAKOCA;ESMAHANIM NA;ESMAHANIM KÜME EVLER;sokak;523604
DÜZCE;AKÇAKOCA;FAKILLI NA;FAKILLI KÜME EVLER;sokak;539523
DÜZCE;AKÇAKOCA;GÖKTEPE NA;GÖKTEPE KÜME EVLER;sokak;330241
DÜZCE;AKÇAKOCA;GÖKTEPE NA;KİRAZLI KÜME EVLER;sokak;422096011
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1013 SOKAK;sokak;1302845
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1014 SOKAK;sokak;1302847
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1015 SOKAK;sokak;1302849
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1016 SOKAK;sokak;1302851
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1022 SOKAK;sokak;1304319
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1030 SOKAK;sokak;1325765
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;1031 SOKAK;sokak;1325767
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;AKASYA SOKAK;sokak;162714
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;AKAY SOKAK;sokak;162715
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ANIT SOKAK;sokak;162717
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;AVCI SOKAK;sokak;166040271
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BAKİ ÇELEBİ SOKAK;sokak;162718
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BARIŞ SOKAK;sokak;162719
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BARLAS SOKAK;sokak;700012
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BERKİN SOKAK;sokak;869664
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BEYZA SOKAK;sokak;879944
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BURCU SOKAK;sokak;163087
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;BÜLBÜL SOKAK;sokak;162720
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;CENEVİZ SOKAK;sokak;957422841
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ÇERÇİLER SOKAK;sokak;163079
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;DERE SOKAK;sokak;862362
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;DOLUNAY SOKAK;sokak;910900
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EBRU SOKAK;sokak;163083
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EGE SOKAK;sokak;408584821
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EGEMEN SOKAK;sokak;910901
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ELFİN SOKAK;sokak;1430515
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EMİNOĞLU SOKAK;sokak;162723
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EMRE SOKAK;sokak;162722
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ERGUVAN SOKAK;sokak;1090302
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ERTUNA SOKAK;sokak;162724
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;ESEN SOKAK;sokak;869667
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;EYLÜL SOKAK;sokak;115297731
DÜZCE;AKÇAKOCA;HACI YUSUFLAR;FATİH SOKAK;sokak;910903
