il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
RİZE;ARDEŞEN;DENİZ;FIRTINA DERE KÜME EVLER;sokak;667509
RİZE;ARDEŞEN;DENİZ;HALİM BEY CADDE;cadde;671235
RİZE;ARDEŞEN;DENİZ;HUZUR CADDE;cadde;302444
RİZE;ARDEŞEN;DENİZ;HÜSEYİN İZZET CADDE;cadde;673588
RİZE;ARDEŞEN;DENİZ;KAPTAN SOKAK;sokak;302445
RİZE;ARDEŞEN;DENİZ;KARAYEL SOKAK;sokak;302446
RİZE;ARDEŞEN;DENİZ;LÜTFÜ ALEMDAR CADDE;cadde;668608
RİZE;ARDEŞEN;DENİZ;M.AKİF ERSOY CADDE;cadde;302447
RİZE;ARDEŞEN;DENİZ;NAZMİ ALÇIN CADDE;cadde;935199
RİZE;ARDEŞEN;DENİZ;ORHAN GAZİ SOKAK;sokak;358241680
RİZE;ARDEŞEN;DENİZ;ORHUN SOKAK;sokak;302448
RİZE;ARDEŞEN;DENİZ;ÖZGÜR SOKAK;sokak;667500
RİZE;ARDEŞEN;DENİZ;R.TAYYİP ERDOĞAN CADDE;cadde;665881
RİZE;ARDEŞEN;DENİZ;SAHİL/1 SOKAK;sokak;422395330
RİZE;ARDEŞEN;DENİZ;SELAHATTİN EYYUBİ CADDE;cadde;302449
RİZE;ARDEŞEN;DENİZ;ŞAFAK CADDE;cadde;665873
RİZE;ARDEŞEN;DENİZ;ŞEHİT AYDIN BODUR CADDE;cadde;302453
RİZE;ARDEŞEN;DENİZ;ŞEHİT CENGİZ TOPEL CADDE;cadde;829970
RİZE;ARDEŞEN;DENİZ;ŞEYH ŞAMİL CADDE;cadde;818974
RİZE;ARDEŞEN;DENİZ;ŞİRİN DEDE SOKAK;sokak;804631
RİZE;ARDEŞEN;DENİZ;TEMEL REİS SOKAK;sokak;667512
RİZE;ARDEŞEN;DENİZ;TEMEL REİS/1 SOKAK;sokak;526240870
RİZE;ARDEŞEN;DENİZ;VEYSEL KARANİ BULVAR;sokak;302450
RİZE;ARDEŞEN;DENİZ;VEYSEL KARANİ/2 SOKAK;sokak;901147860
RİZE;ARDEŞEN;DENİZ;YILDIZ SOKAK;sokak;452740
RİZE;ARDEŞEN;DEREMEZRA NA;DEREMEZRA KÜME EVLER;sokak;141121480
RİZE;ARDEŞEN;DOĞANAY - ÇIRAKLAR;ÇIRAKLAR KÜME EVLER;sokak;550561
RİZE;ARDEŞEN;DOĞANAY - İSLAMOĞLU;İSLAMOĞLU KÜME EVLER;sokak;550552
RİZE;ARDEŞEN;DOĞANAY - İSMAİLOĞLU;İSMAİLOĞLU KÜME EVLER;sokak;550564
RİZE;ARDEŞEN;DOĞANAY - KİBAROĞLU;KİBARLAR KÜME EVLER;sokak;557831
RİZE;ARDEŞEN;DOĞANAY - MERKEZ;MERKEZ KÜME EVLER;sokak;557811
RİZE;ARDEŞEN;DOĞANAY - NAVDARLAR;NAVDARLAR KÜME EVLER;sokak;550559
RİZE;ARDEŞEN;DOĞANAY - ORTA;ORTA KÜME EVLER;sokak;42152
RİZE;ARDEŞEN;DUYGULU - CAMİ;CAMI KÜME EVLER;sokak;397421
RİZE;ARDEŞEN;DUYGULU - TERCÜMANLAR;TERCÜMANLAR KÜME EVLER;sokak;116758
RİZE;ARDEŞEN;DUYGULU - TOPALOĞLU;TOPALOĞLU KÜME EVLER;sokak;397420
RİZE;ARDEŞEN;DÜZ;BEYOĞLU CADDE;cadde;446766
RİZE;ARDEŞEN;DÜZ;ÇAĞRI SOKAK;sokak;302459
RİZE;ARDEŞEN;DÜZ;ERGÜNLER CADDE;cadde;670822
RİZE;ARDEŞEN;DÜZ;FIRINCILAR KÜME EVLER;sokak;834320
RİZE;ARDEŞEN;DÜZ;HAMİT EFEND 1 SOKAK;sokak;490903680
RİZE;ARDEŞEN;DÜZ;HAMİT EFENDİ CADDE;cadde;302456
RİZE;ARDEŞEN;DÜZ;KARDELEN SOKAK;sokak;860293
RİZE;ARDEŞEN;DÜZ;PERUMA CADDE;cadde;452741
RİZE;ARDEŞEN;DÜZ;PİRİNÇLİK 1 SOKAK;sokak;734834710
RİZE;ARDEŞEN;DÜZ;PİRİNÇLİK CADDE;cadde;643746
RİZE;ARDEŞEN;DÜZ;SİNAN SOKAK;sokak;667603
RİZE;ARDEŞEN;DÜZ;SOFUOĞLU CADDE;cadde;658238
RİZE;ARDEŞEN;DÜZ;ŞEHZADE SOKAK;sokak;302461
RİZE;ARDEŞEN;DÜZ;ŞENTEPE GİRİŞİ KÜME EVLER;sokak;773049
RİZE;ARDEŞEN;DÜZ;TURGUT ÖZAL BULVAR;sokak;299406650
RİZE;ARDEŞEN;DÜZ;TÜRKİSTAN CADDE;cadde;452742
RİZE;ARDEŞEN;ELMALIK;ARDEŞEN KARADENİZ SAHİL YOLU CADDE;cadde;249614270
RİZE;ARDEŞEN;ELMALIK;ATATÜRK CADDE;cadde;996184
RİZE;ARDEŞEN;ELMALIK;AYDER YOLU KÜME EVLER;sokak;932180
RİZE;ARDEŞEN;ELMALIK;BADALA KÜME EVLER;sokak;452743
RİZE;ARDEŞEN;ELMALIK;ÇAMLIHEMŞİN YOLU KÜME EVLER;sokak;973936
RİZE;ARDEŞEN;ELMALIK;FİDAN 2 KÜME EVLER;sokak;212352
RİZE;ARDEŞEN;ELMALIK;FİDAN KÜME EVLER;sokak;302462
RİZE;ARDEŞEN;ELMALIK;KIZILHAN KÜME EVLER;sokak;302463
RİZE;ARDEŞEN;ELMALIK;KURNAZLAR KÜME EVLER;sokak;452744
RİZE;ARDEŞEN;ELMALIK;TERBIYIKLAR KÜME EVLER;sokak;302464
RİZE;ARDEŞEN;ELMALIK;TERZİOĞLU KÜMEEVLER KÜME EVLER;sokak;302465
RİZE;ARDEŞEN;ELMALIK;TRAFO KÜME EVLER;sokak;302466
RİZE;ARDEŞEN;ESKİARMUTLUK - ILICA;ILICA KÜME EVLER;sokak;534300
RİZE;ARDEŞEN;ESKİARMUTLUK - KIRAZLIK;KIRAZLIK KÜME EVLER;sokak;532530
RİZE;ARDEŞEN;ESKİARMUTLUK NA;ESKİARMUTLUK KÜME EVLER;sokak;528968
RİZE;ARDEŞEN;FATİH;AHMET YESEVİ CADDE;cadde;668891
RİZE;ARDEŞEN;FATİH;ARDEŞEN KARADENİZ SAHİL YOLU CADDE;cadde;294546910
RİZE;ARDEŞEN;FATİH;ATATÜRK CADDE;cadde;854011
RİZE;ARDEŞEN;FATİH;BEHZAT ATAGÜN CADDE;cadde;389876
RİZE;ARDEŞEN;FATİH;BİRLİK SOKAK;sokak;268910850
RİZE;ARDEŞEN;FATİH;BURAK SOKAK;sokak;668824
RİZE;ARDEŞEN;FATİH;FATİH-1. SOKAK;sokak;331164
RİZE;ARDEŞEN;FATİH;İLHAN ESKİÇIRAK SOKAK;sokak;673926
RİZE;ARDEŞEN;FATİH;LÜTFÜ ALEMDAR CADDE;cadde;854010
RİZE;ARDEŞEN;FATİH;NAZMİ ALÇIN CADDE;cadde;673888
RİZE;ARDEŞEN;FATİH;NİYAZİ AKAY CADDE;cadde;664595
RİZE;ARDEŞEN;FATİH;YUVAM SOKAK;sokak;673630
RİZE;ARDEŞEN;FIRTINA;ADNAN KAHVECİ CADDE;cadde;302506
RİZE;ARDEŞEN;FIRTINA;AKINCILAR CADDE;cadde;302508
RİZE;ARDEŞEN;FIRTINA;ALİ KUŞÇU CADDE;cadde;302509
RİZE;ARDEŞEN;FIRTINA;ANADOLU CADDE;cadde;1058892
RİZE;ARDEŞEN;FIRTINA;ATATÜRK CADDE;cadde;452757
RİZE;ARDEŞEN;FIRTINA;BARBAROS HAYRETTİN PAŞA CADDE;cadde;452758
RİZE;ARDEŞEN;FIRTINA;DERMAN SOKAK;sokak;302517
RİZE;ARDEŞEN;FIRTINA;DÜZCE CADDE;cadde;302495
RİZE;ARDEŞEN;FIRTINA;FARABİ SOKAK;sokak;302496
RİZE;ARDEŞEN;FIRTINA;FATİH 10 SOKAK;sokak;731341240
RİZE;ARDEŞEN;FIRTINA;FATİH 3 SOKAK;sokak;754433820
RİZE;ARDEŞEN;FIRTINA;FATİH BULVAR;sokak;691214
RİZE;ARDEŞEN;FIRTINA;FAZİLET SOKAK;sokak;302497
RİZE;ARDEŞEN;FIRTINA;GAZALİ 6 SOKAK;sokak;426514970
RİZE;ARDEŞEN;FIRTINA;GAZALİ CADDE;cadde;302500
RİZE;ARDEŞEN;FIRTINA;HACIŞAHİNLER CADDE;cadde;302502
RİZE;ARDEŞEN;FIRTINA;HATTAT SOKAK;sokak;302503
RİZE;ARDEŞEN;FIRTINA;HENDEK SOKAK;sokak;932127
RİZE;ARDEŞEN;FIRTINA;İBN İ RÜŞT CADDE;cadde;976863640
RİZE;ARDEŞEN;FIRTINA;KAÇKAR 10 SOKAK;sokak;686384100
RİZE;ARDEŞEN;FIRTINA;KAÇKAR 11 SOKAK;sokak;757621790
RİZE;ARDEŞEN;FIRTINA;KAÇKAR 12 SOKAK;sokak;674985840
RİZE;ARDEŞEN;FIRTINA;KAÇKAR 2 SOKAK;sokak;464245370
RİZE;ARDEŞEN;FIRTINA;KAÇKAR 3 SOKAK;sokak;997597710
RİZE;ARDEŞEN;FIRTINA;KAÇKAR BULVAR;sokak;302468
RİZE;ARDEŞEN;FIRTINA;KURTOĞLU SOKAK;sokak;302469
RİZE;ARDEŞEN;FIRTINA;LİSE 1 SOKAK;sokak;809247640
RİZE;ARDEŞEN;FIRTINA;LİSE 2 SOKAK;sokak;387141190
RİZE;ARDEŞEN;FIRTINA;LİSE 3 SOKAK;sokak;693800460
RİZE;ARDEŞEN;FIRTINA;LİSE CADDE;cadde;302470
RİZE;ARDEŞEN;FIRTINA;MEDİNE SOKAK;sokak;302471
RİZE;ARDEŞEN;FIRTINA;MEKKE SOKAK;sokak;452747
RİZE;ARDEŞEN;FIRTINA;MELTEM SOKAK;sokak;302472
RİZE;ARDEŞEN;FIRTINA;MEVLANA 1 SOKAK;sokak;443825470
RİZE;ARDEŞEN;FIRTINA;MEVLANA CADDE;cadde;302475
RİZE;ARDEŞEN;FIRTINA;PERUMA CADDE;cadde;499807820
RİZE;ARDEŞEN;FIRTINA;PİRİ REİS CADDE;cadde;883159400
RİZE;ARDEŞEN;FIRTINA;ŞEHİT CUMALİ AYÇİÇEK CADDE;cadde;302490
RİZE;ARDEŞEN;FIRTINA;ŞEHİT M. TEVFİK KANOĞLU CADDE;cadde;685809
RİZE;ARDEŞEN;FIRTINA;ŞEHİT MUHAMMET ŞEREMET CADDE;cadde;302492
RİZE;ARDEŞEN;FIRTINA;T.GEN. İSMET YEDİYILDIZ SOKAK;sokak;953345200
RİZE;ARDEŞEN;FIRTINA;TERZİOĞLU CADDE;cadde;981133
RİZE;ARDEŞEN;FIRTINA;TURGUT ÖZAL BULVAR;sokak;111039
RİZE;ARDEŞEN;FIRTINA;TURGUT REİS CADDE;cadde;302483
RİZE;ARDEŞEN;FIRTINA;YALOVA CADDE;cadde;302485
RİZE;ARDEŞEN;FIRTINA;YILDIRIM BEYAZIT 2 SOKAK;sokak;545931990
RİZE;ARDEŞEN;FIRTINA;YILDIRIM BEYAZIT CADDE;cadde;302486
RİZE;ARDEŞEN;FIRTINA;ZİYA OKUTAN CADDE;cadde;302488
RİZE;ARDEŞEN;FIRTINA;ZÜMRÜT SOKAK;sokak;302487
RİZE;ARDEŞEN;GÜNDOĞAN - BERHA;BERHA KÜME EVLER;sokak;94492
RİZE;ARDEŞEN;GÜNDOĞAN - ÇELİKLER;ÇELİKLER KÜME EVLER;sokak;525503
RİZE;ARDEŞEN;GÜNDOĞAN - GENÇLER;GENÇLER KÜME EVLER;sokak;522135
RİZE;ARDEŞEN;GÜNDOĞAN - KANOĞLU;KANOĞLU KÜME EVLER;sokak;520881
RİZE;ARDEŞEN;GÜNDOĞAN - KULECİLER;KULECİLER KÜME EVLER;sokak;516804
RİZE;ARDEŞEN;GÜNDOĞAN - OĞUZLAR;OĞUZLAR KÜME EVLER;sokak;518670
RİZE;ARDEŞEN;GÜNDOĞAN - YILDIZLAR;YILDIZLAR KÜME EVLER;sokak;94829
RİZE;ARDEŞEN;GÜNDOĞAN - ZUMADİ;ZUMADİ KÜME EVLER;sokak;520879
RİZE;ARDEŞEN;GÜNEY - AKARSU;AKARSU KÜME EVLER;sokak;515490
RİZE;ARDEŞEN;GÜNEY - ÇUKURLAR;ÇUKURLAR KÜME EVLER;sokak;520521
RİZE;ARDEŞEN;GÜNEY - DÜZ;DÜZ KÜME EVLER;sokak;517040
RİZE;ARDEŞEN;GÜNEY - KARŞIYAKA;KARŞIYAKA KÜME EVLER;sokak;525908
RİZE;ARDEŞEN;GÜNEY - SIRT;SIRT KÜME EVLER;sokak;516401
RİZE;ARDEŞEN;HOŞDERE NA;HOŞDERE KÜME EVLER;sokak;461718
RİZE;ARDEŞEN;IŞIKLI;ARDEŞEN KARADENİZ SAHİL YOLU CADDE;cadde;359137890
RİZE;ARDEŞEN;IŞIKLI;BAŞPINAR 1 SOKAK;sokak;686156990
RİZE;ARDEŞEN;IŞIKLI;CAMİ2 SOKAK;sokak;369316
RİZE;ARDEŞEN;IŞIKLI;ÇİÇEKLİ SOKAK;sokak;40839
RİZE;ARDEŞEN;IŞIKLI;ÇİÇEKLİ1 SOKAK;sokak;427932160
RİZE;ARDEŞEN;IŞIKLI;ÇİÇEKLİ2 SOKAK;sokak;951969110
RİZE;ARDEŞEN;IŞIKLI;ÇİÇEKLİ3 SOKAK;sokak;974884560
RİZE;ARDEŞEN;IŞIKLI;DUATEPE ALTINTEPE KÜME EVLER;sokak;657494000
RİZE;ARDEŞEN;IŞIKLI;GÜLTEPE 1 SOKAK;sokak;815034430
RİZE;ARDEŞEN;IŞIKLI;GÜLTEPE 2 SOKAK;sokak;954633110
RİZE;ARDEŞEN;IŞIKLI;GÜLTEPE 3 SOKAK;sokak;997509520
RİZE;ARDEŞEN;IŞIKLI;GÜLTEPE 4 SOKAK;sokak;671890680
RİZE;ARDEŞEN;IŞIKLI;GÜLTEPE SOKAK;sokak;125529
RİZE;ARDEŞEN;IŞIKLI;IŞIKLI CAMİ SOKAK;sokak;280377860
RİZE;ARDEŞEN;IŞIKLI;MERKEZ_2 SOKAK;sokak;400800
RİZE;ARDEŞEN;IŞIKLI;SEYDİOĞLU 1 SOKAK;sokak;611722270
RİZE;ARDEŞEN;IŞIKLI;SEYDİOĞLU 2 SOKAK;sokak;840161610
RİZE;ARDEŞEN;IŞIKLI;YAYLA KÜME EVLER;sokak;338800550
RİZE;ARDEŞEN;KAÇKAR - DEREİÇİ;DEREİÇİ KÜME EVLER;sokak;970633
RİZE;ARDEŞEN;KAÇKAR - ERİKLİ;ERİKLİ KÜME EVLER;sokak;970635
RİZE;ARDEŞEN;KAÇKAR - GÜNEŞLİ;GÜNEŞLİ KÜME EVLER;sokak;970637
RİZE;ARDEŞEN;KAÇKAR - KÖYÜN KENDİSİ;KAÇKAR KÜME EVLER;sokak;538756
RİZE;ARDEŞEN;KAÇKAR - ŞELALE;ŞELALE KÜME EVLER;sokak;970639
RİZE;ARDEŞEN;KAHVECİLER;CAMİ KÜME EVLER;sokak;401678680
RİZE;ARDEŞEN;KAHVECİLER;KAHVECİLER KÜME EVLER;sokak;358177
RİZE;ARDEŞEN;KAHVECİLER;ŞENTEPE KÜME EVLER;sokak;818700730
RİZE;ARDEŞEN;KAHVECİLER;YAYLA KÜME EVLER;sokak;578452321
RİZE;ARDEŞEN;KAVAKLIDERE;ARDEŞEN KARADENİZ SAHİL YOLU CADDE;cadde;277804690
RİZE;ARDEŞEN;KAVAKLIDERE;ATATÜRK CADDE;cadde;302521
RİZE;ARDEŞEN;KAVAKLIDERE;ÇİFTEKAVAK KÜME EVLER;sokak;581211950
RİZE;ARDEŞEN;KAVAKLIDERE;KAHVECİLER KÜME EVLER;sokak;974341610
RİZE;ARDEŞEN;KAVAKLIDERE;KAVAKLIDERE KÜME EVLER;sokak;646005
RİZE;ARDEŞEN;KİRAZLIK NA;KİRAZLIK KÜME EVLER;sokak;116526
RİZE;ARDEŞEN;KONAKTEPE;ARDEŞEN KARADENİZ SAHİL YOLU CADDE;cadde;247518360
RİZE;ARDEŞEN;KONAKTEPE;ÇIRAKLAR SOKAK;sokak;47370
RİZE;ARDEŞEN;KONAKTEPE;ÇIRAKLAR1 SOKAK;sokak;965392670
RİZE;ARDEŞEN;KONAKTEPE;ÇIRAKLAR2 SOKAK;sokak;361108980
RİZE;ARDEŞEN;KONAKTEPE;ÇIRAKLAR3 SOKAK;sokak;971738760
RİZE;ARDEŞEN;KONAKTEPE;IŞIKLI CAMİ SOKAK;sokak;629399960
RİZE;ARDEŞEN;KONAKTEPE;KARADENİZ SAHİL YOLU1 SOKAK;sokak;969274050
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI SOKAK;sokak;35661
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI1 SOKAK;sokak;610747950
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI2 SOKAK;sokak;602817300
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI3 SOKAK;sokak;303638080
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI4 SOKAK;sokak;250834370
RİZE;ARDEŞEN;KONAKTEPE;KÖPRÜBAŞI5 SOKAK;sokak;518940460
RİZE;ARDEŞEN;KONAKTEPE;MEYVALI SOKAK;sokak;118182
RİZE;ARDEŞEN;KONAKTEPE;MEYVALI1 SOKAK;sokak;407411590
RİZE;ARDEŞEN;KONAKTEPE;MEYVALI2 SOKAK;sokak;975378560
RİZE;ARDEŞEN;KONAKTEPE;SAHİL YOLU- CADDE;cadde;1416013
RİZE;ARDEŞEN;KONAKTEPE;YENİAY SOKAK;sokak;461713
RİZE;ARDEŞEN;KONAKTEPE;YENİAY. SOKAK;sokak;398652900
RİZE;ARDEŞEN;KONAKTEPE;YENİAY./1 SOKAK;sokak;683889330
RİZE;ARDEŞEN;KONAKTEPE;YENİAY1 SOKAK;sokak;978590600
RİZE;ARDEŞEN;KONAKTEPE;YENİAY2 SOKAK;sokak;437094920
RİZE;ARDEŞEN;KÖPRÜKÖY - GULİVAT;GULİVAT KÜME EVLER;sokak;313379
RİZE;ARDEŞEN;KÖPRÜKÖY - KALAYİZENİ;KALAYİZENİ KÜME EVLER;sokak;313374
RİZE;ARDEŞEN;KÖPRÜKÖY - KÖPRÜBAŞI;KÖPRÜBAŞI KÜME EVLER;sokak;405289
RİZE;ARDEŞEN;KÖPRÜKÖY - MERKEZ;MERKEZ KÜME EVLER;sokak;313719
RİZE;ARDEŞEN;KURTULUŞ NA;KÖYÜN KENDİSİ KÜME EVLER;sokak;117719
RİZE;ARDEŞEN;KUZEY;CAMİ KÜME EVLER;sokak;794827251
