il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
ARDAHAN;DAMAL;KONUK SEVER;ZÜBEYDE HANIM CADDE;cadde;106593
ARDAHAN;DAMAL;MUSTAFA KEMAL;KÜME EVLER KÜME EVLER;sokak;716024
ARDAHAN;DAMAL;MUSTAFA KEMAL;MUSTAFA KEMAL YAYLA EVLERİ KÜME EVLER;sokak;745689160
ARDAHAN;DAMAL;OTAĞLI NA;OTAĞLI KÜME EVLER;sokak;543297
ARDAHAN;DAMAL;OTAĞLI NA;OTAĞLI YAYLA EVLERİ KÜME EVLER;sokak;166617201
ARDAHAN;DAMAL;SERHAT;75. CADDE;cadde;1397927
ARDAHAN;DAMAL;SERHAT;ABDİ İPEKÇİ CADDE;cadde;724838
ARDAHAN;DAMAL;SERHAT;BARIŞ SOKAK;sokak;93491
ARDAHAN;DAMAL;SERHAT;CUMHURİYET KÜME EVLERİ KÜME EVLER;sokak;802794170
ARDAHAN;DAMAL;SERHAT;ÇAYBAŞI3 SOKAK;sokak;527449271
ARDAHAN;DAMAL;SERHAT;EMEK SOKAK;sokak;141437
ARDAHAN;DAMAL;SERHAT;HANAK-DAMAL YOL ÜSTÜ KÜMESİ KÜME EVLER;sokak;718675
ARDAHAN;DAMAL;SERHAT;KAMU KURULUŞLARI KÜME EVLER;sokak;106594
ARDAHAN;DAMAL;SERHAT;KONUK SEVER 5 SOKAK;sokak;348468651
ARDAHAN;DAMAL;SERHAT;SERHAT 1 SOKAK;sokak;392125920
ARDAHAN;DAMAL;SERHAT;SERHAT 10 SOKAK;sokak;827366611
ARDAHAN;DAMAL;SERHAT;SERHAT 11 SOKAK;sokak;876674161
ARDAHAN;DAMAL;SERHAT;SERHAT 12 SOKAK;sokak;319171071
ARDAHAN;DAMAL;SERHAT;SERHAT 13 SOKAK;sokak;293251641
ARDAHAN;DAMAL;SERHAT;SERHAT 14 SOKAK;sokak;255104130
ARDAHAN;DAMAL;SERHAT;SERHAT 15 SOKAK;sokak;421234551
ARDAHAN;DAMAL;SERHAT;SERHAT 16 SOKAK;sokak;210375851
ARDAHAN;DAMAL;SERHAT;SERHAT 17 SOKAK;sokak;448896730
ARDAHAN;DAMAL;SERHAT;SERHAT 18 SOKAK;sokak;889841411
ARDAHAN;DAMAL;SERHAT;SERHAT 199 SOKAK;sokak;230246720
ARDAHAN;DAMAL;SERHAT;SERHAT 2 SOKAK;sokak;818181551
ARDAHAN;DAMAL;SERHAT;SERHAT 20 SOKAK;sokak;748198710
ARDAHAN;DAMAL;SERHAT;SERHAT 21 SOKAK;sokak;500471741
ARDAHAN;DAMAL;SERHAT;SERHAT 22 SOKAK;sokak;819341680
ARDAHAN;DAMAL;SERHAT;SERHAT 26 SOKAK;sokak;220911931
ARDAHAN;DAMAL;SERHAT;SERHAT 28 SOKAK;sokak;500154860
ARDAHAN;DAMAL;SERHAT;SERHAT 3 SOKAK;sokak;357724581
ARDAHAN;DAMAL;SERHAT;SERHAT 5 SOKAK;sokak;426958410
